timestamp,memory_percent
2026-01-06 08:00:00,45
2026-01-06 09:00:00,48
2026-01-06 10:00:00,52
2026-01-06 11:00:00,58
2026-01-06 12:00:00,54
2026-01-06 13:00:00,51
2026-01-06 14:00:00,61
2026-01-06 15:00:00,68
2026-01-06 16:00:00,65
2026-01-06 17:00:00,52
2026-01-07 08:00:00,44
2026-01-07 09:00:00,47
2026-01-07 10:00:00,51
2026-01-07 11:00:00,56
2026-01-07 12:00:00,53
2026-01-07 13:00:00,50
2026-01-07 14:00:00,72
2026-01-07 15:00:00,78
2026-01-07 16:00:00,74
2026-01-07 17:00:00,55
2026-01-08 08:00:00,43
2026-01-08 09:00:00,46
2026-01-08 10:00:00,50
2026-01-08 11:00:00,54
2026-01-08 12:00:00,52
2026-01-08 13:00:00,49
2026-01-08 14:00:00,57
2026-01-08 15:00:00,60
2026-01-08 16:00:00,58
2026-01-08 17:00:00,50
2026-01-09 08:00:00,44
2026-01-09 09:00:00,48
2026-01-09 10:00:00,75
2026-01-09 11:00:00,82
2026-01-09 12:00:00,79
2026-01-09 13:00:00,76
2026-01-09 14:00:00,81
2026-01-09 15:00:00,85
2026-01-09 16:00:00,83
2026-01-09 17:00:00,62
2026-01-10 08:00:00,45
2026-01-10 09:00:00,47
2026-01-10 10:00:00,51
2026-01-10 11:00:00,55
2026-01-10 12:00:00,52
2026-01-10 13:00:00,49
2026-01-10 14:00:00,58
2026-01-10 15:00:00,63
2026-01-10 16:00:00,60
2026-01-10 17:00:00,51
2026-01-13 08:00:00,43
2026-01-13 09:00:00,46
2026-01-13 10:00:00,50
2026-01-13 11:00:00,54
2026-01-13 12:00:00,51
2026-01-13 13:00:00,48
2026-01-13 14:00:00,66
2026-01-13 15:00:00,71
2026-01-13 16:00:00,68
2026-01-13 17:00:00,53
2026-01-14 08:00:00,42
2026-01-14 09:00:00,45
2026-01-14 10:00:00,49
2026-01-14 11:00:00,53
2026-01-14 12:00:00,50
2026-01-14 13:00:00,47
2026-01-14 14:00:00,56
2026-01-14 15:00:00,59
2026-01-14 16:00:00,57
2026-01-14 17:00:00,49
2026-01-15 08:00:00,44
2026-01-15 09:00:00,47
2026-01-15 10:00:00,73
2026-01-15 11:00:00,81
2026-01-15 12:00:00,77
2026-01-15 13:00:00,79
2026-01-15 14:00:00,86
2026-01-15 15:00:00,88
2026-01-15 16:00:00,84
2026-01-15 17:00:00,64
